date,lokasi,status,text,time,tweet_id,username,provinsi,label_1,label_2,label_3,label_4,label fix
2019-06-15,Wonosobo,200,Kemendikbud sangat diskriminatif. Tidak memikirkan mereka yang ada di zona blankspot. Sistem zonasi memaksa mereka sekolah di swasta. Mana keadilan? Disatu sisi banyak yang titip KK bahkan pindah rumah cuman demi PPDB sejak 6 bulan yg lalu.,05:44,1139664984302948352,@Anzja,JAWA TENGAH,2,2,2,2,2
2019-06-15,Semarang Indonesia,200,Betul pak @ganjarpranowo kami dari ortu siswa smpn2 smg tgl 12 juni diundang bpk kepsek sman 3 untuk sosialisasi sistem zonasi 90% ini mambuat menangis putra putri kami karena sekolah tdk menggunakan nilai yg sdh mereka perjuangkan selama sekolah mhn dikoreksi kebijakan ini.tks,05:29,1139661128097644544,@OkeOmotu,JAWA TENGAH,2,2,2,2,2
2019-06-15,Sleman DIY,200,Sumpah sistem zonasi kui ra masok. Saya setuju penggunaan NEM sebagai penentuan masuk sekolah. Biar siswa terbiasa berkompetisi sejak dini. Karena begitulah dunia ini berjalan!!!!1!1!1!!,03:33,1139632070576132096,@agri_satrio,DI YOGYAKARTA,2,2,2,2,2
2019-06-14,Malang,200,Poinnya bukan disitu sih fid  tapi adanya sistem zonasi tanpa melibatkan nilai UN itu jatuhnya gak adil. Terlebih lagi bagi mereka yang punya nilai bagus tapi gak punya kesempatan buat milih sekolah yang dia mau cuma perkara wilayah rumahnya jauh. Jatohnya malah...,23:33,1139571573759733760,@wdyaini,JAWA TIMUR,2,2,2,2,2
2019-06-14,Surakarta,200,Maaf  sistem zonasi akn fair klo dlm jarak bbrp km ada 1 sekolah. La klo jarak kel.nya 7 km lbh k sekolah mnapun sdgkan klurahan yg dkat sekolah mmliki jml peserta bnyak terus gmn? Rakyat pinggiran sulit dpt sekolah negeri dong.,22:06,1139549588933603328,@budiyono_smansa,JAWA TENGAH,2,2,2,3,2
2019-06-14,Magelang - Surakarta,200,Sama kek adik sepupuku :(  Nilai UN tinggi tp susah nyari sekolah karena sistem zonasi,21:52,1139546078364065792,@Afifaahhk,JAWA TENGAH,1,2,2,2,2
2019-06-14,Malang,200,"Sedih dengan kebijakan ini. Murid jadi gak ada motivasi lebih buat dapat nilai UN yang bagus. Dan bagiku ini tidak adil  khusunya bagi dia yang pintar tapi rumahnya jauh dari zonasi sekolah"" negeri  tolong dibenahi lagi Pak. ",21:46,1139544553797500928,@wdyaini,JAWA TIMUR,2,2,2,2,2
2019-06-14,SemarangIndonesia,200,Mohon dikaji ulang sistem zonasi dalam pendaftaran sekolah tahun 2019/2020 ini  karena menurut saya sistem tersebut sangat merugikan,21:11,1139535815510355971,@DessyAho,JAWA TENGAH,2,2,2,2,2
2019-06-14,Wonosobo,200,Artinya anak2 SMA tahun ini jadi korban ya Pak. Soalnya utk ikut SNMPTN Undangan kan harus sekolah yg bagus... Gimana tuh Pak? Apa PT nanti zonasi juga? Kan ga mungkin PaK,20:48,1139530154563104769,@Anzja,JAWA TENGAH,2,2,2,3,2
2019-06-14,Wonosobo,200,Setuju... Kalo zonasi jarak diterapkan  masalahnya sudah sejak 6 bulan lalu yg kaya2 ada yg sampai beli rumah di dekat Sekolah. Atau ada juga yg nunut KK ke saudaranya supaya jd dekat. Ini jelas tidak fair dan tidak adil. Yg miskin menengah ke bawah malah suruh sekolau di swasta?,20:31,1139525741983354880,@Anzja,JAWA TENGAH,3,1,2,2,2
2019-06-14,Wonosobo,200,Kalo kami sebagai keluarga menengah kebawah yg penting negeri Pak. Tapi kalo sistem zonasi skrg memaksa utk sekolah di swasta bapak mau ikut biayain?,18:39,1139497510232158208,@Anzja,JAWA TENGAH,2,2,2,2,2
2019-06-14,Wonosobo Indonesia,200,Indonesia blm layak sistem zonasi pak gub.. karena blm adanya pemerataan fasilitas sekolah dan tenaga pengajar yg handal  Masih banyak terjadi kesenjangan antara sekolah yg di kota dan di desa baik dari segi fasilitas maupun segi pengajar..,18:37,1139497125820059649,@aden_aditya,JAWA TENGAH,2,2,2,2,2
2019-06-14,Yogyakarta Indonesia,200,PPDB nya tidak pakai sistem zonasi  nilai lebih tinggi tidak terlalu berguna  yang penting dekat  lama kelamaan anak akan malas belajar karena rumahnya dekat dengan sekolah ternama  kemudian sekolah yang memiliki sdm yang baik  sarpras yg lengkap serta kompetitif,18:31,1139495672028135424,@lucky_choirul,DI YOGYAKARTA,3,2,2,2,2
2019-06-14,Semarang,200,Seharusnya sekolah yg dlm jangkauan zonasi semuanya distandarisasi terlebih dahulu. Gradenya sama. Baru penerapan zonasi bisa dilakukan. Kalau dalam satu zonasi kualitasnya beda-beda...akibatnya ya kayak begini ini.,18:28,1139494830512361472,@AliMustofaSurur,JAWA TENGAH,2,2,2,3,2
2019-06-14,Salatiga,200,Sebenarnya harus menurut nilai UN pak. Kasian adik yang sudh berusaha ngejar nilai tetapi pilihan sekolah terbatas karena sistem zonasi. Suwun pak.,18:16,1139491807396388865,@HendiDmn,JAWA TENGAH,2,2,2,3,2
2019-06-14,Yogyakarta Indonesia,200,"Setuju nich. Murid jadi gaada semangat bersaing buat dapetin apa yang dilabeli sbg ""sekolah favorit"" padahal persaingannya positif. Pake tes ajalah. Kalo mau zonasi sepertinya perlu perbaikan  penyediaan  pemerataan fasilitas dan tenaga kerja sampe semua dapet akreditasi A. ",18:13,1139490970720849921,@unikaam_pm,DI YOGYAKARTA,2,2,2,2,2
2019-06-14,Kota Bengkulu Bengkulu,200,zonasi menghilangkan kesempatan anak bangsa yg di kampung mendapat pendidikan di perkotaan. Katanya NKRI. Jalur yg ada adalah pindah orang tua. Lah kalau orang tua tdk pindah? Jalur zonasi harus 1 thn di dlm KK  si anak blm memutuskan akan numpang sekolah di kota 1 thn sblmnya,16:19,1139462239189004288,@DannerSagala,BENGKULU,1,2,2,2,2
2019-06-14,Kota Bandung Jawa Barat,200,masih kesel gegara penerimaan zonasi kemaren tanpa liat nilai siswa trus ini?? pas sma gak usah belajar dong ya?? 3 taun cukup cari subcriber yang banyak dong  kangen dulu yang mau sekolah tinggi mesti belajar bener bener,15:28,1139449539025223680,@JbNoona,JAWA BARAT,2,2,2,2,2
2019-06-14,Magelang Jawa Tengah,200,"Betul  kadang ada sebagian orang yang dia punya ambisi besar ""aku harus sekolah di sana"" dibela2in jam tambahan sampai malam. Tapi ternyata dia gabisa daftar karena zonasi  takutnya dia justru down. Bukan membeda2kan sekolah satu sama yang lain...",14:27,1139434238850158592,@dwiiaprillia,JAWA TENGAH,2,2,2,2,2
2019-06-14,Jepara,200,Dg zonasi menyebabkan anak malas belajar   terutama yg rumahnya sangat dekat dg sekolah yg 1 zona   krn mereka beranggapan utk apa belajar toh nilai tdk diperhitungkan kan krn jarak rmh dg sekln negeri ttt 0 -  2 km.  (ini pengalaman pribadi sbg guru),14:22,1139433001991827456,@SriHidayatun,JAWA TENGAH,1,2,2,2,2
2019-06-14,Klaten Jawa Tengah,200,Pak  sistem zonasi itu benar-benar merugikan saya  kalau begini terus kapan Indonesia bisa maju? Kenyataannya sekolah favorit itu juga berpengaruh bagi kecerdasan siswa karena kebanyakan guru di sekolah favorit itu bermutu lebih baik dalam mengajar siswa. #HAPUSZONASI,09:53,1139365201487155205,@aniskhra,JAWA TENGAH,2,2,2,2,2
2019-06-14,Bandung Kulon Indonesia,200,Iya toh    aturan zonasi blm pas diterapkan saat ini   kalo dasarnya cuma jarak rmh dan sekolah    lah ngapain ada NIlai disekolah?kaji ulang dieavluasi jika kualitasi sdh merata baru diterapkan...tetap prosentase dipikirkan basis Zona dan Nilai UN diperhatikan#Ojo dipaksakan.,09:29,1139359154554863616,@aruman77447998,JAWA BARAT,2,2,2,2,2
2019-06-14,Surakarta - Pacitan,200,Dr kemaren banyak sliweran ttg  keluhan mengenai sistem Zonasi. Menurutku pribadi juga memiliki dampak kurang bagus sih baik kepada pihak sekolah maupun siswa.,09:14,1139355386362753024,@Ridassepri,JAWA TENGAH,2,2,3,2,2
2019-06-14,Surabaya Indonesia,200,Eh kukira zonasi akan bagus karena kita ga ribet sekolah jauh2 dan lebih merata aja persebaran yg pinter  ga ngumpul di sekolah2 tertentu,08:24,1139342761797099520,@fatimahghaniem,JAWA TIMUR,2,2,3,2,2
2019-06-14,Wonosobo Indonesia,200,Yg terjadi bukan itu mas... Kuota zonasi memaksa anak2 dg jarak tanggung untuk tidak bisa sekolah di negeri. Kalo kuota sudah terpenuhi dg jarak 3km  yg 5/6 km suruh sekolah dimana? Ini yg terjadi. Bukan masalah sekolah favorit/tidak,07:36,1139330643840524293,@sobonesia,JAWA TENGAH,2,3,2,2,2
2019-06-14,Blitar Jawa Timur,200,"Teorinya bgus ""pemerataan"" sekolah dinggap sama kualitasnya  tapi kenytaanya jauh dari panggang ...trutama sekolah di daerah pinggiran minim fasilitas ..trus klau sekolah.dinggap sama berarti sistem akreditasi harus dhpuskan  krena hal itu bertentangan dengan prinsip zonasi",05:17,1139295765749104640,@RudiHar38565515,JAWA TIMUR,2,2,2,2,2
2019-06-13,Kebumen,200,Liat nya juga kasian  kaya hopeless gitu jatohnya. Udah belajar bener-bener tapi kebatas zonasi buat milih sekolah.,23:29,1139208146608504832,@iamfisuki,JAWA TENGAH,2,2,2,2,2
2019-06-13,bekasi,200,"Banyak dampak negatif dr sistem ini krn tdk semua area ada sekolah  contoh d daerah"" Hrs'a lbh diperluas agar msk dlm area zonasi hingga tdk ada sekolah yg kekurangan siswa ",22:31,1139193690189025286,@beyjames,JAWA BARAT,2,2,2,2,2
2019-06-13,Semarang,200,"Mesantren aja lah udah  gada zonasi  dari batang ke Cirebon  dari Cirebon ke Semarang (aku) Kasian juga anak"" yang di daerahnya taraf pendidikan masih kurang  punya biaya punya niat punya semangat tapi nggak bisa sekolah di tempat yang jauh yang punya taraf pendidikan yang bagus. ",22:18,1139190286351867905,@NMilatis,JAWA TENGAH,2,2,3,2,2
2019-06-13,Bandung Indonesia,200,Sistem PPDB zonasi bakalan ideal kalo kualitas sekolah udah merata. Masa mau masukin anak yang males-malesan dan underperforming ke sekolah yang kualitasnya bagus di berbagai aspek gara-gara rumahnya deket.,22:08,1139187785284276224,@balyas_ulis,JAWA BARAT,1,2,2,2,2
2019-06-13,Blora Mustika - Indonesia Raya,200,Setuju. Sistem zonasi yg diterapkan di Indonesia setahu saya persis seperti yg diterapkan di luar negeri. Namun sayang  adaptasi yg dilakukan oleh pemerintah terbentur oleh kurangnya kesiapan sarpras sekolah serta SDM baik dr masyarakat maupun pemerintah https://devonzuegel.com/post/north-american-vs-japanese-zoning â€¦?,22:05,1139186967634010114,@avivabdu,JAWA TENGAH,3,2,2,2,2
2019-06-13,Yogyakarta Indonesia,200,Sangat setuju pak. Ini membuat anak anak yang memang benar benar belajar keras untuk dapat nilai yg bagus dan mau masuk sekolah favorit pupus pakm dan membuat patah semangat. Mohom hapus sistem zonasi tsb dan prosentase penerimaan SKTM. Kurang mampu ya harus belajar keras .,21:51,1139183630389899264,@TRHBiru,DI YOGYAKARTA,2,2,2,2,2
2019-06-13,Kota Surabaya Jawa Timur,200,"Nah ini  kasian pelajar di desaku yg kesulitan mencari sekolah sesuai keinginannya. Yg disana masih ada sekolah ""favorit"". Maksud adanya zonasi bagus  tapi image sekolah unggulan tetap tak tergantikan dan masih menjadi daya tarik para pelajar dan orang tua. ",21:39,1139180520183480320,@ariwicaksono_,JAWA TIMUR,2,2,2,2,2
2019-06-13,REMBANG 20 april 1995,200,Setuju pak ! zonasi hanya mengungkung keleluasaan memilih sekolah.,21:32,1139178628447498240,@PradiktaAndiAlv,JAWA TENGAH,3,2,2,2,2
2019-06-13,masih di Kudus,200,Sma lebih menyedihkan  pak. Kudus punya 9 kecamatan  tp ada 3 kecamatan yg gak ada SMAnya. Aturan zonasi sekarang deket2an rumah sama sekolah  trs anak2 di 3 kecamatan itu auto kegusur sama yg ada di range 1 sekolahan,21:31,1139178574974291969,@hafidhsyifa,JAWA TENGAH,2,2,2,3,2
2019-06-13,Temanggung Indonesia,200,Min  apa nggak kasihan anak anak yang punya kompetensi dan punya cita cita masuk sekolah yg diimpikan  sedangkan kuota dari luar zonasi sangat sedikit? Ibarat kata cinta dipaksakan min.,21:30,1139178280018296838,@EnggaradiW,JAWA TENGAH,2,2,2,2,2
2019-06-13,Semarang-Indonesia,200,Sistem zonasi sekolah tidak relevan dengan perkembangan aglomerasi kawasan pemukiman di perkotaan yang lebih menyasar daerah-daerah yang agak menjauh dari tengah kota. Sekolah di daerah pinggiran kualitasnya jauh di bawah sekolah tengah kota  baik dari fasilitas  SDM  dll.,21:17,1139175011229491201,@yozyaulia,JAWA TENGAH,2,2,2,3,2
2019-06-13,DenpasarBali,200,Kasian banget yang pinter pen dapet sekolah bagus eh zonasi dong pun :( congratulation buat yang....... isi sendiri,21:05,1139171988469981184,@ChaChandradewi,BALI,2,2,2,2,2
2019-06-13,Sidoarjo,200,Banyak yg gk dapet tempat di SMPN  termasuk keponakan  domisili di Lemahputro yg kalah sama Zonasi deket sekolahan  padahal nilai bagus.. Mgkn nasib yg kurang berpihak kali yaa.. Klo sekolah yg saya posting  Curhat dari salah satu akun di FB.,20:03,1139156438402551808,@Goeztii_Diyan,JAWA TIMUR,2,2,2,3,2
2019-06-13,Kota Surabaya Jawa Timur,200,5. Tidak ada keadilan dlm sistek zonasi saat jumlah  daya tampung dan sebaran sekolah masih tidak merata.  Akibat zonasi anak menjadi bergantung masa depannya melanjutkan pendidikan pada kemampuan kantong orang tua membeli/sewa rumah yg dekat ke sekolah.  @muhadjir_ef,19:55,1139154241791057923,@ferrykoto,JAWA TIMUR,2,2,2,2,2
2019-06-13,Makassar Indonesia,200,kebijakan yg ngawur dan cenderung merugikan calon siswa.  Klu mau meratakan mutu pendidikan  bukan siswa yg dipaksa sekolah tidak disukainya  tapi harusnya fasilitas sekolah dan mutu guru2 yg diratakan sehingga calon siswa tertarik untuk  sekolah dimanapun tanpa ada batas zonasi,18:34,1139133994493067264,@masnarsoetry,SULAWESI SELATAN,1,2,2,2,2
2019-06-13,Way Jepara Indonesia,200,Didaerah saya banyak anak yg berprestasi tidak bisa mengembangkan potensinya karena kurangnya fasilitas dari sekolah di dekat rumahnya Apa salahnya jika ia memilih sekolah yg fasilitasnya memadai untuk mengembangkan potensi dan bakatnya  Tapi terhalang sistem zonasi.,15:53,1139093444276547584,@ulfa____,JAWA TENGAH,2,2,2,2,2
2019-06-13,Bojonegoro East Java,200,Tapi zonasi membuat semangat belajar kendor  soalnya kita dulu semangat belajar agar diterima sekolah favourite,14:37,1139074260356411394,@AndiRiris,JAWA TIMUR,2,2,2,3,2
2019-06-13,Bandung Kulon Indonesia,200,Penerapan zonasi/rayonisasi penerimaan siswa tujuannya baik  tp krn blm siap (byk yg hrs dibenahi dulu baik fasilitas  sekolah maupun tenaga pendidik)  berakibat merusak sekolahan yg sudah jadi  dan membingunkan...# ide nya trlalu cemerlang,14:00,1139065110436012032,@aruman77447998,JAWA BARAT,2,1,2,2,2
2019-06-13,Bandung Jawa Barat,200,snmptn sayangnya masih make sistem tracking 'fav' berdasarkan alumni sekolah tersebut sih.. *setau gua. Jadi kalo sistem zonasi  dan kalian incer nilai gede (UN + Rapot) mending sekalian coba univ luar negeri aja daripada ptn,13:27,1139056649132318720,@rhaidarr,JAWA BARAT,2,2,2,2,2
2019-06-13,Bandung,200,"Lantas bagaimana? Mereka sudah tau bakal masuk ke sekolah yang di zonasinya.  Ada yang mengatakan  ""Ngapain kang belajar sungguh2  lagian saya juga bakal masuk ke sana"".  Sistem zonasi jg menurut saya seperti menutup mimpi dari beberapa siswa yang ingin bersekolah diimpiannya.",13:17,1139054086563622912,@MFaathirA,JAWA BARAT,2,2,2,2,2
2019-06-13,surakarta,200,Miris  Jelang PPDB SMP Ratusan Orangtua Siswa di Karanganyar Rela Menginap di Sekolah Demi Dapat Antrian Terdepan. Warga Desak Sistem Zonasi Dikaji Ulang  http://bit.ly/2Ib5nKa,12:49,1139047150879432705,@Joglosemarnews,JAWA TENGAH,2,1,2,3,2
2019-06-13,Surakarta,200,Pak  banyak anak smp jadi drop nilai gegara zonasi  mereka ga bisa masuk sekolah yg mereka idamkan seperti kakak mereka. Contoh smp 1 delanggu  memang nilai tertinggi 38 85 tapi nilai terendah 22 sekian. Mohon dievaluasi.,12:27,1139041630873313281,@boyack_,JAWA TENGAH,1,2,2,2,2
2019-06-13,Banyuwangi-Indonesia,200,"""Kl pemerataan it bukan pke sistem zonasi. Tingkatin sekolah lwt kualitas pendidik dan sistem pengajaran perbaiki sarana dan prasana. Outputnya bs baik. Kl udh gt masy jg akan nyekolahin ankny dmn pun."" -wali murid #KamisSambat",12:00,1139034722514825221,@adjiethuq22,JAWA TIMUR,2,2,2,3,2
2019-06-13,Depok Jawa Barat,200,Betul Pak. Banyak kasus  anak dititipkan di KK kerabat yang rumahnya dekat dengan sekolah yang dituju. Terjadi di Depok  Jabar  sejak zonasi diterapkan 2 tahun lalu,11:50,1139032205953388545,@iinhani,JAWA BARAT,2,2,2,2,2
2019-06-13,Kebumen Indonesia,200,Mutu sekolah tidak mampu mendongkrak kemampuan daya tangkap siswanya  itu sdh terbukti meski guru sampai berdarah2 melakukan les dan private terhadap siswa yg sulit/terbelakang  menangkap pelajaran. Sistem zonasi tanpa diawali perbaikan gizi dan kecerdasan siswa sama saja sia2.,11:46,1139031352525778944,@DigsanIndonesia,JAWA TENGAH,2,2,2,2,2
2019-06-13,Kota Surabaya Jawa Timur,200,Kalau fasilitas sama rata ya gapapa diterapin kaya gini. Tapi nyatanya enggak. Kasihan yang anak2 pinggiran  mereka bener2 pinter pengen masuk sekolah yg bagus tp gabisa karena  zonasi,11:37,1139028907108126726,@haierikaa,JAWA TIMUR,2,2,2,2,2
2019-06-13,Kota Surabaya Jawa Timur,200,Penerapan sistem zonasi itu harus terpenuhi dulu kondisi2 ideal  seperti jumlah & daya tampung sekolah  demografi pendudukan  sebaran penduduk  dll.  Zonasi memang bagus secara teori  jika prasyarat penerapannya terpenuhi. @Kemdikbud_RI,11:15,1139023517045813249,@ferrykoto,JAWA TIMUR,2,2,2,2,2
2019-06-13,Kota Surabaya Jawa Timur,200,Dan lagipula kualitas dan pemerataan sekolah itu tanggungjwb pemerintah @Kemdikbud_RI bukan kewajiban rakyat. Baca konstitusi dan UU Sisdiknas. Tak ada hubungannya input peserta didik dgn pemerataan sekolah.  Sekolah terbatas  tapi paksakan zonasi  dan anak2 pun jadi korban !!,10:45,1139015841263919110,@ferrykoto,JAWA TIMUR,2,2,2,2,2
2019-06-13,Kota Surabaya Jawa Timur,200,Tapi fakta lapangannya berbeda. Penerapan sistem zonasi bkn mendekatkan anak ke sekolah realitasnya  tapi lebih menghargai kantong ortu membeli atau sewa rumah dibanding usaha dan kerja keras anak dlm belajar.  Sy Dewan Pendidikan Surabaya  punya data dan faktanya  bukan teori.,10:41,1139014997516795905,@ferrykoto,JAWA TIMUR,2,2,2,3,2
2019-06-13,Bogor,200,Menurut saya Sistem zonasi dan pendidikan  karakter hanya cocok di level sekolah dasar dan menengah pertama  untuk tingkat atas (SMA) malah bisa mengucilkan kemampuan dan intelektual siswa karena mereka tengah bersiap menuju cita2 profesional mereka,10:25,1139010942753054720,@Derajatm,JAWA BARAT,2,2,2,2,2
2019-06-13,Sragi Pekalongan Indonesia,200,Jangan ada zonasi pak  rumah kami yang jauh diperbatasan susah cari sekolah yang diinginkan,10:20,1139009498109042688,@Iqbalgiis,JAWA TENGAH,2,2,2,2,2
2019-06-13,Surabaya Indonesia,200,sistem zonasi ppdb jatim kok aneh ya  kalo gini caranya ya people2 berlomba membangun rumah di sebelah sekolah aja gimana,09:38,1138999117550505985,@adrianindrabayu,JAWA TIMUR,2,2,2,3,2
2019-06-13,Yogyakarta Indonesia,200,Resiko ngomah neng kaki gunung merapi yo ngene ki adekku pengen sekolah neng yojo dadi kangelan grgr zonasi. Ramashook...,09:33,1138997838862438400,@HafidhAkbarA,DI YOGYAKARTA,3,2,2,2,2
2019-06-13,Malang Jawa Timur,200,bagi yang tidak diterima di negeri gegara sistem zonasi bagaimana bu solusinya  karena banyak anak pintar tapi diluar beberapa zonasi akhirnya tidak tertampung di sekolah negeri  terpaksa sekolah swasta yang notabene pasti biayanya juga mahal,09:33,1138997681978716160,@angelina_felga,JAWA TIMUR,2,2,2,2,2
2019-06-13,Sleman,200,((upaya menghapus sekolah favorit))  Ya caranya dengan pemerataan kualitas dulu  bego. Bukan dgn maksain sistem zonasi tapi kualitasnya masih timpang. Pake logika aja  tetep masyarakat memilih sekolah dgn fasilitas lengkap ketimbang sekolah bobrok di pinggiran. Tolong ngotak,09:31,1138997251890483200,@adikakak00,DI YOGYAKARTA,2,2,2,2,2
2019-06-13,Indramayu,200,dulu kalo udh ada sistem zonasi aku orang indramayu ga bisa sekolah SMA di cirebon dong yaa,09:07,1138991177766645760,@ZulfahAyuzulfah,JAWA BARAT,2,3,2,2,2
2019-06-13,Lamongan,200,ada yang salah si di sistem zonasi menurutku @Kemdikbud_RI kalau sekolah favorit dihapuskan kenapa di SNMPTN masih diprioritaskan sekolah yg lebih tinggi peringkatnya? kan kasian yg pinter tpi dapet sekolah yg biasa aja,09:01,1138989811300044800,@aufaulinn,JAWA TIMUR,2,2,2,2,2
2019-06-13,Medan sumut,200,Dan saya sangat tidak setuju dengan peraturan menteri pendidikan tentang zonasi sekolah  seperti didesa saya  jarak tempuh utk mencapai lokasi sekolah negeri sekitar 13 km dan itu sudah diluar zona  makanya tidak ada satu pun anak anak didesa saya yg bisa sekolah di sma negeri.,08:52,1138987472094879744,@TriBangsa,SUMATERA UTARA,1,2,2,2,2
2019-06-13,Sleman Indonesia,200,"sistem zonasi kok marake emosi y:"") sumpah mesakke adiku raiso sekolah kota woi  kudu sekolah ngendi anying adiku ",08:51,1138987185443463168,@annizasofi,DI YOGYAKARTA,2,2,2,2,2
2019-06-13,Semarang Indonesia.,200,Liat berita wali murid daftarin anaknya sekolah smpe dibelain nginep di sekolah  sistem zonasi skrg kok ga mempermudah mlh makin bikin ribet.  Mending jg dulu langsung adu NEM  walaupun bikin jantungan..,08:12,1138977312865570818,@chndradwki,JAWA TENGAH,2,2,2,3,2
2019-06-13,Sukoharjo Indonesia,200,sistem zonasi sekolah ini memang amat sangat bermanfaat banget pol ya buat anak-anak pinter di desa  berapapun nilainya besar kemungkinan sekolahnya harus tetep di sana  ndak bisa kayak mas mbaknya dulu :)))),05:44,1138940098265751552,@wibsons,JAWA TENGAH,2,1,3,2,2
2019-06-13,Jakarta Timur DKI Jakarta,200,Mau daftar sekolah kok gini2 banget  gara2 nerapin zonasi yg ga liat sikon,04:03,1138914686680723458,@AwanOkeh,DKI JAKARTA,2,2,2,3,2
2019-06-12,Sidoarjo Indonesia,200,Gagal masuk sekolah impian kak  kena zonasi wkwk,22:50,1138836054918672388,@yapexcuy,JAWA TIMUR,2,2,2,3,2
2019-06-12,Surakarta Jawa Tengah,200,Zonasi bikin ribet. Padahal dulu perasaan daftar sekolah galau cuman masalah nilai masuk apa gak. Sekarang galaunya rumah jauh dari sekolah inceran,18:57,1138777452807778305,@fattahprtm,JAWA TENGAH,2,2,2,2,2
2019-06-12,Jakarta Barat DKI Jakarta,200,Ppdb sekarang g tergantung nem nem 5% doang 90% zonasi jarak rumah ke sekolah begitu,13:15,1138691331952336897,@aeshtaeic,DKI JAKARTA,2,2,2,2,2
2019-06-12,Depok-Bogor,200,Ga paham lagi sama sistem pendidikan zaman sekarang  nilai ujian udah ga diliat lagi  jadi mentang2 begitu anak2 jadi seenaknya makin males belajar dan orangtua juga jd cuek sama anaknya karena dipikir nilai ujian udh ga penting dan skrg daftar sekolah pakai sistem zonasi,09:24,1138633234869153792,@yuniitaTan,JAWA BARAT,2,2,2,2,2
2019-06-12,Yogyakarta Indonesia,200,Zonasi.. ?? Bukankah anak2 berhak memilih sekolah yang di inginkannya sesuai dengan kemampuan...?? Jangan sampai potensi anak yang harusnya berkembang malah layu krn tidak terakomodir di sekolah baru nya.. Kualitas sekolah blm merata...  @KomnasHAM  @kpp_pa  @Kemdikbud_RI,02:21,1138526657944285184,@Kancil_imyu,DI YOGYAKARTA,2,2,2,2,2
2019-06-11,Sukoharjo Indonesia,200,Kasian orang tua sekarang  tambah pikiran mikirin zonasi sekolah anak,21:54,1138459459162910723,@RagilRisqi,JAWA TENGAH,1,3,2,2,2
2019-06-11,Malang Jawa Timur,200,Polemik Zonasi di Kota Malang  Sia-sia Les Kalau Acuannya Sekadar Jarak Rumah - Sekolah: Orangtua merasa sia-sia memberikan les pada anaknya agar mendapat nilai US baik tapi ternyata tak dipakai.,19:11,1138418373052624900,@suryavideo,JAWA TIMUR,2,2,2,3,2
2019-06-11,Boyolali Indonesia,200,Regulasi zonasi sekolah membuat pusing. Yg mau sekolah adek yg pusing kakak. Wkwkwk,13:02,1138325667173376002,@chesarkrisnabd,JAWA TENGAH,3,2,2,2,2
2019-06-11,Sidoarjo Indonesia,200,Dulu masuk smp negri pake danem dan tes  sekarang pake zonasi. Yang rumahnya jauh dari sekolah negeri mana-mana bisa apa kyk adek aku nih:(((,08:28,1138256739076173824,@anjarlustin,JAWA TIMUR,3,2,2,2,2
2019-06-19,Surabaya Indonesia,200,"zonasi kacau banget yak  kesian yg udah les ngoyo"" ujug""nya masuk sekolah yg ga disukai.",06:58,1141133079236337664,@sandyirwansyah,JAWA TIMUR,2,2,2,2,2
2019-06-19,Palembang,200,Sudah dari tahun lalu denger emak2 ribut ma sistem zonasi.. emak2 n anak pasti pengen anak2nyae mendapatkan pendidikkan di sekolah unggulan.. pada kenyataan disaat zonasi diterapkan  sekolah unggulan malah ada di satu wilayah tertentu...sedangkan di wilayah mereka tidak ada.,06:56,1141132692731228161,@Andriamuis,SUMATERA SELATAN,2,2,2,2,2
2019-06-19,Jakarta Selatan DKI Jakarta,200,@OmbudsmanRI137 Mana tindakanmu   orang tua murid stress   anak depresi karena #zonasi #ppdb yang tidak punya rasa empati   anak sy bisa nggak sekolah  nem tinggi nggak guna   gerak dong jgn tidur . Jangan makan gaji buta @jokowi @muhadjir_ef @Kemdikbud_RI @ganjarpranowo,06:52,1141131497375580161,@boysimangunsong,DKI JAKARTA,2,2,2,2,2
2019-06-19,Surabaya Indonesia,200,Adek2 saya yg giat belajar & les pagi siang sore malem  unas dpt danem nilai 9  ga bisa masuk dmn2 (sekolah negeri) krn sistem zonasi. Guoblok nemen lho menteri pendidikan ini punya sistem zonasi ckckck,06:46,1141130103629291520,@ellysamaghda,JAWA TIMUR,2,2,2,2,2
2019-06-19,Bandung 3x Depok,200,tbh gak setuju sama zonasi karena mau gimana juga tetep pengennya daftar ke sekolah yang bagus  bukan yang deket hadeh.,06:44,1141129673465720833,@shafira_nf,JAWA BARAT,2,2,2,2,2
2019-06-19,Surabaya Indonesia,200,Ini yg mencetuskan zonasi kira2 siapa ya orgnya? Apakah anaknya guoblok banget sampe akhirnya dia mencetuskan ide tsb supaya anaknya bisa masuk sekolah negeri? Hmm... Ikut emosi saya ttg dunia pendidikan indonesia saat ini,06:42,1141129059553832960,@ellysamaghda,JAWA TIMUR,3,2,2,2,2
2019-06-19,Kota Malang Jawa Timur,200,"HAHAHA. Astaghfirullah :"") Kecuali kalo yakin semua sekolah kualitasnya sama  zonasi OK lah yo. Tapi loo.. kualitasnya beda-beda :"")) dan yg rumahnya jauh rela2 aja sekolah jauh. Demi dapet sekolah bagus. So saddd.",06:21,1141123806968213505,@liadiafarida,JAWA TIMUR,2,2,2,2,2
2019-06-19,Pasuruan Jawa Timur,200,U setuju gak sistem zonasi? Iyo ket gaiso menikmati sekolah seng the best seng dipinginno saiki,06:02,1141119111742627840,@firmaanaji,JAWA TIMUR,2,2,2,2,2
