date,lokasi,status,text,time,tweet_id,username,provinsi,label_1,label_2,label_3,label_4,label fix
2019-05-29,Jl. Kampung Melati Kel. Kesambi Kec. Kesambi Cirebon 45134,200,PPDB SMP Sistem Zonasi  Nilai USBN Tidak Diperhitungkan: Skor penilaian PPDB SMP didasarkan pada jarak tempat tinggal peserta didik dengan sekolah pilihan. Penerimaan peserta didik baru (PPDB) SMP Negeri dengan sistem zonasi segera dimulai. Prosesâ€¦ https://www.sekolahdasar.net/2019/05/ppdb-smp-sistem-zonasi-nilai-usbn-tidak-diperhitungkan.html?utm_source=dlvr.it&utm_medium=twitter â€¦,15:27,1133650951640834049,@kanakaprivate,JAWA BARAT,3,3,3,3,3
2019-05-29,Jakarta Pusat DKI Jakarta,200,@ppdbdki min denger info ppdb mengunakan zonasi ini y dipakai.adalah jarak rumah ke sekolah tanpa melihat passing grade atau bagaimana? Thx,15:11,1133647115610013696,@karinkartini_,DKI JAKARTA,3,3,3,3,3
2019-05-29,Yogyakarta Indonesia,200,Bsk kalo punya anak jan lupa rumahnya di deket sekolah favorit  biar bisa daftar sekolah favorit lewat zonasi:),14:59,1133643962458054656,@wahyyni_,DI YOGYAKARTA,3,3,3,3,3
2019-05-29,Jakarta Pusat DKI Jakarta,200,bukannya sistem ppdb sekarang pake sistem zonasi? nem segede 36 00 kalo ngga masuk zonasi di sekolah tsb bakal kalah sama nem 20 00 yang masuk zonasi di sekolah tersebut. sistem siapa cepat dia dapat.,14:55,1133643005561229312,@albajrei,DKI JAKARTA,3,3,3,3,3
2019-05-29,Malang Jawa Timur,200,Sekolah ku di Jakarta Utara juga pake zonasi nder tahun ini. Kalo di Jakarta banyak jalurnya  ada zonas dan non zonasi dll. Coba aja cek di web siap ppdbdki nder,14:48,1133641305240756224,@Alt3r_acc,JAWA TIMUR,3,3,3,3,3
2019-05-29,Bandung Jawa Barat,200,hmmm  banyak adeq adeq yg merendah untuk meroket  dek  skrg penerimaan sistem zonasi. asal pinter milih sekolah ya bakalan masuk KALAU RUMAHMU DEKAT SEKOLAH. gak kayak jaman baheula yg nem dikit nangis  yang nangis tuh gak punya rumah tetap  mau masuk zonasi gak bisa,14:42,1133639733542653953,@_GOLDEN97_,JAWA BARAT,3,2,3,3,3
2019-05-29,Samarinda-Kaltim,200,Semangat Pemerataan Sekolah Lewat PPDB Zonasi,14:40,1133639109912608768,@KPFM968,KALIMANTAN TIMUR,1,3,3,3,3
2019-05-29,Bandung Indonesia,200,Saranku ikut ppdb nya jalur zonasi prestasi sama yang kurang mampu nder penting. Cari sekolah yang deket rumah!!,14:39,1133638900407123968,@yaterus0,JAWA BARAT,3,3,3,3,3
2019-05-29,Gunungkidul Yogyakarta,200,nem segini bisa masuk negeri ga y kak?   asu. iso dek iso. saiki zonasi. nek omahmu cerak karo sekolah negeri le apik  iso mlebu. rasah mantau mantau koyo jamanku,14:37,1133638358813384704,@hyprocriate,DI YOGYAKARTA,2,3,3,3,3
2019-05-29,galaxy bimasakti,200,Jadi nem kamu + zona kalo gk salah jrk kamu ke sekolah ada skornya trs nanti di tambahin nem kalo gk salah y kyk gitu tergantung sma nya ngasih kursi berapa buat zonasi kombinasi.Tapi ini jalur aman kalo seandainya nem mu gk gedeÂ² amat,12:21,1133604305192153088,@moonlimh,NUSA TENGGARA BARAT,1,3,3,3,3
2019-05-29,Kota Surabaya Jawa Timur,200,ppdb masuk sma pake sistem zonasi. jarak rumah sama sekolah harus deket. sementara rumah ku jauh dari sma mana mana....,12:08,1133600898423242754,@bucinvienetta,JAWA TIMUR,2,3,3,3,3
2019-05-29,Jakarta Pusat DKI Jakarta,200,@PPDBDKI1 untuk pendaftaran zonasi afirmasi persyaratannya apa saja ya  plus pendaftarannya apabila mengacu pada jadwal yang ada dilangsungkan pada saat sistem zonasi sedang lapor diri apakah benar dan kita mendaftar pada bagian mana sekolah yang dituju.,11:12,1133586781780160512,@Novalindo9,DKI JAKARTA,3,3,3,3,3
2019-05-29,Jl Sungai Raya Dalam Kubu Raya,200,Disdikbud Terapkan Sistem Zonasi Khusus  Sekolah Favorit Dipaksa Terima Siswa Non Prestasi http://pontianak.tribunnews.com/2019/05/29/disdikbud-terapkan-sistem-zonasi-khusussekolah-favorit-dipaksa-terima-siswa-non-prestasi â€¦ lewat @tribunpontianak,10:47,1133580611673776128,@tribunpontianak,KALIMANTAN BARAT,3,3,3,3,3
2019-05-29,Yogyakarta Indonesia,200,"angka putra bu ibu tadi bagus  39 sekian  tp ibu ini galau krn sekolah yg masuk di zonasi bukan yg ""cocok dengan kehendaknya"" gitu",10:41,1133579203788410880,@samanthuyy,DI YOGYAKARTA,3,2,3,3,3
2019-05-29,Yogyakarta Indonesia,200,jangan sedihhh  dulu aku jg gt NEMku cukup buat masuk SMA fav tp gegara zonasi  jd gabisa  tp sekarang aku seneng sekolah di yg bahkan aku ga kepikiran kesitu tp ternyata temennya asik2 uwuw. Tuhan bakal ngasih yg terbaik yg kamu butuhkan nder bukan yg kamu mau  SEMANGATT!,08:32,1133546747769151488,@wacosmosss,DI YOGYAKARTA,3,3,3,1,3
2019-05-29,Magelang Utara Indonesia,200,Padahal kalo ada zonasi bisa aku nerobos2 sma soalnya rumahku di kota dan strategis gitu tapi ya gapapa deh akhirnya aku masuk SMA di pilihan kedua malahan pertamanya sedih  kenapa sih aku gini tapi setelah masuk terus sekolah sampe udah lulus tahun ini aku enjoy2 aja sih,07:13,1133526719401299969,@lompattali11,JAWA TENGAH,3,3,3,3,3
2019-05-29,Magelang Utara Indonesia,200,Dulu aku sekolah di smp favorit di kotaku  malag bisa dibilang sering nomor 1 di provinsiku. Rata2 dari lulusan smpku pada masuk sma favorit di kotaku juga yang pastinya juga terpandang di provinsiku soalnya pasti hasil UNnya memuaskan. Tapi nemku waktu itu jelek belum ada zonasi,07:11,1133526258678083584,@lompattali11,JAWA TENGAH,3,3,2,3,3
2019-05-29,Blitar Jawa Timur,200,Kalo menurut aku iyes  soal na kan sekarang sistem online itu kan  dan zonanya itu nggak kaya zona smp  zonanya itu misal per3 sekolah bisa buat berapa kecamatan gitu Kalo ditempatku gitu  gatau kalo yg lainnya. Btw aku masuk sma pakek nem dan zonasi. Mknya aku bisa ngomong gini,06:27,1133515071986946051,@Adetyaaaaa1,JAWA TIMUR,3,3,3,3,3
2019-05-29,Bekasi,200,Masuk kok. Aku kemarin nem 29 lewat zonasi masih peringkat atas. Asal jangan uji nyali nyoba daftar sekolah yang jauh dr rumahmu. Nanti gadapet tambahan nilai,05:32,1133501277290110976,@crowdstryya,JAWA BARAT,3,1,3,3,3
2019-05-29,Yogyakarta Indonesia,200,Sekolah sekarang pake sistem zonasi gimana sih woy,03:52,1133476118659362816,@xmatryoshka,DI YOGYAKARTA,3,3,3,3,3
2019-05-28,Sumedang Jawa Barat,200,Tergantung kebijakan wilayah kamu nderr  kalo di DKI zonasi tergantung zona kumpulan beberapa kecamatan/ 1 kecamatan ( ga dilihat dari jarak rumah ke sekolah ) sama NEM itu tetap penting..,23:46,1133414335772909568,@NorthSide_8,SUMATERA UTARA,3,3,3,3,3
2019-05-28,Muara Bungo JAMBI,200,Alhamdulillah Maha baik Allah.. Berdasarkan surat Direktur Pembinaan SMA Nomor 2465/D4/KR/2019 SMA tercinta SMANSA PETIR atau yang sekarang menjadi SMA Negeri 03 Bungo menjadi sekolah Zonasi tahun 2019.. luar... https://www.facebook.com/100001866668742/posts/2670509506354579/ â€¦,22:19,1133392283582312448,@smansapetir,JAMBI,1,3,3,3,3
2019-05-28,Bandung Indonesia,200,Tenang ada jalur deket rumah. Cari sekolah terdeket biar dapet zonasi,22:17,1133391873471651840,@yaterus0,JAWA BARAT,3,3,3,3,3
2019-05-28,Malang Indonesia.,200,Nem 33 kamu down nder? Apa kabar aku yang nem nya dibawah 30 :( But  I'm Fine.   Tapi tahun ini kan zonasi nder jadi tergantung jarak rumah kamu ke sekolah :),20:23,1133363207538524160,@Nabilla__sahru,JAWA TIMUR,3,3,3,3,3
2019-05-28,Surakarta Jawa Tengah,200,Kalau kelurahannya deket sama sekolah bisa kok pakai jalur zonasi,16:47,1133308688217731072,@saszygurlzj,JAWA TENGAH,3,3,3,3,3
2019-05-28,Semarang Indonesia Raya,200,Sbg alumni sekolah favorit gue setuju bgt argumen lo kok.. Di awalÂ² sistem zonasi diberlakukan  psti kerugian ada di sekolah favorit dan siswa berprestasi  Ya tinggal komitmen pemerintah daerah aja yg msti dikejar! https://twitter.com/leonisecret/status/1133274010005860353 â€¦,14:32,1133274797314416640,@DanangNugroho,JAWA TENGAH,1,3,3,3,3
2019-05-28,Bandung,200,Bisa kombinasi antara zonasi sama nem  tp kalo nem kamu besar pake nem aja gitu jg sebaliknya. Kalo zona rumah ke sekolah tujuan deket ya pake zona aja,12:52,1133249716488040449,@nenden_15,JAWA BARAT,3,3,3,3,3
2019-05-28,Jl. Kampung Melati Kel. Kesambi Kec. Kesambi Cirebon 45134,200,PPDB Sistem Zonasi Dinilai Tak Adil  Percuma Anak Dapat Nilai Tinggi: Mending kemarin anak saya enggak usah belajar sekalian  terus kami tinggal dekat dengan sekolah saja biar bisa diterima. Penerimaan Peserta Didik Baru (PPDB) sistem zonasi dinilai takâ€¦ https://www.sekolahdasar.net/2019/05/ppdb-sistem-zonasi-dinilai-tak-adil.html?utm_source=dlvr.it&utm_medium=twitter â€¦,12:22,1133242011127967744,@kanakaprivate,JAWA BARAT,3,3,3,3,3
2019-05-28,Malang Jawa Timur,200,"pepatah: ""kejar cita citamu sampai ke negeri cina"" Daftar ke sekolah favorit. Keterimanya di swasta.   ZONASI",09:56,1133205297927868416,@LismaSujaa,JAWA TIMUR,2,3,3,3,3
2019-05-28,Cianjur Indonesia,200,PPDB Sistem Zonasi: Tidak Perlu Belajar  yang Penting Rumah Dekat Sekolah @cianjurekspres,00:00,1133055436561584128,@cianjurekspres,JAWA BARAT,3,3,3,3,3
2019-05-27,Lumajang-Jawa Timur-Indonesia,200,DPRD Lumajang Awasi Sekolah Dalam Regulasi Zonasi PPDB,23:08,1133042413763645440,@yudilumajang,JAWA TIMUR,3,3,3,3,3
2019-05-27,Pati,200,"Wah ramai kie dunia pendidikan.... Sejarang sudah ketat... Sudah tidak bisa memilih sekolah ""DI LUAR ZONASI"" jd mungkin ada yg menalsukan domisili buat memdaftar sekolah ""FAVORIT"" yg dulu dibilang begitu  ato... https://www.facebook.com/1038855669/posts/10216406085398236/ â€¦",22:57,1133039581824200706,@khoi_anw,JAWA TENGAH,1,3,3,3,3
2019-05-27,Lumajang - Jatim _Indonesia,200,DPRD Lumajang Awasi Sekolah Dalam Regulasi Zonasi PPDB http://m.lumajangsatu.com/baca/dprd-lumajang-awasi-sekolah-dalam-regulasi-zonasi-ppdb â€¦,22:57,1133039578426699776,@lumajangsatucom,JAWA TIMUR,3,3,3,3,3
2019-05-27,Gedung Graha Pena Lt.10 Jl. Raya Kebayoran Lama No. 12 Kebayoran Lama Jakarta Selatan Indonesia 12210,200,Evaluasi Dispendik Gresik terkait Zonasi: Sekolah Baru dan Tes Masuk,17:26,1132956285702328320,@jawapos,DKI JAKARTA,3,1,3,3,3
2019-05-27,Malang Indonesia,200,Pak Walikota mohon sistem zonasi SMP di kota Malang bisa diperluas lagi agar anak-anak kami yang diluar zona 800 meter dari sekolah bisa mendapatkan hak yang sama untuk bisa masuk SMP negeri.@sutiaji1964 @PemkotMalang,12:37,1132883380763160576,@PriyoSusanto19,JAWA TIMUR,3,3,3,3,3
2019-05-27,Kota Madiun Jawa Timur,200,Maksudnya sekolah zonasi gimana Min? Bukankah zonasi itu sistem ppdb yang digunakan?,11:10,1132861585540542464,@nadhiv,JAWA TIMUR,3,3,3,3,3
2019-05-27,Gedung Graha Pena Lt.10 Jl. Raya Kebayoran Lama No. 12 Kebayoran Lama Jakarta Selatan Indonesia 12210,200,Gunakan Zonasi  Berikan Tiga Pilihan Sekolah,10:30,1132851429767503872,@jawapos,DKI JAKARTA,3,3,3,3,3
2019-05-26,Malang east java indonesia,200,Coba di fikirkan    Dengan sistem zonasi yang meraup hampir keseluruhan pagu {90% Zona  5%prestasi(prestasi tingkat provinsi dll) dan 5%pindahan tugas orang tua} 90% penerimaan di dasarkan oleh jarak rumah peserta dengan sekolah . Untuk apa diadakan ujian nasional?,22:25,1132669038834794496,@G_satria24,JAWA TIMUR,2,3,3,3,3
2019-05-26,gresik jawa timur,200,"penerapan sistem zonasi juga harus dibarengi dengan perubahan pola pikir bahwa anak harus masuk di sekolah ""favorit"" tertentu",14:48,1132554201026797573,@wahyudiarta,JAWA TIMUR,3,3,3,3,3
2019-05-26,Malang,200,semua kebijakan pasti ada plus minus sih  zonasi tujuannya u/ pemerataan kualitas sekolah tp krn sarana pendidikannya tdk tersebar merata justru bs membuat bbrp lokasi tdk terlayani sarana pendidikan atau bs terlayani tp jaraknya jauh.,12:08,1132513751159042048,@zuqniagita,JAWA TIMUR,3,3,3,3,3
2019-05-25,Bandung Jawa Barat,200,1.engga semua  masih ada sekolah yang numpang ke sma/ tempat lain buat ujian berbasis komputer 2.adaa dua duanyaa:( 3.masihh 4.nilai un sih  tapi sekarang lebih dominan zonasi,12:05,1132150683065413632,@heyyons,JAWA BARAT,3,3,3,3,3
2019-05-25,Gedung Graha Pena Lt.10 Jl. Raya Kebayoran Lama No. 12 Kebayoran Lama Jakarta Selatan Indonesia 12210,200,PPDB Tetap Sistem Zonasi  SD Daftar di Sekolah  SMP Sistem Online,07:45,1132085130606989312,@jawapos,DKI JAKARTA,3,3,3,3,3
2019-05-25,Surakarta Jawa Tengah,200,Tapi baca2 artikel ttg zonasi ppdb di internet yg baru2 aja tu ada point ke 4 ttg zonasi PPDB 2019 terbaru dimana bisa pakai surat domisii gitu Nah   dia kan makin bingung antara artikel itu atau sosialisasi yg dari sekolah itu Mohon infonya temen2 buat yg tau ya,05:55,1132057687355564032,@fia_lutfiazhari,JAWA TENGAH,3,3,3,3,3
2019-05-25,Surakarta Jawa Tengah,200,Ada yg tau ga sih ttg zonasi buat ppdb Jd gini  sepupuku udh lama tinggal di solo 6 thnan krn ortunya kerja disini (swasta) dan sekolahnya pun di deket rmh  tp utk data Adm masih ikut Sragen Nah dia mau masuk SMP nih tp bingung kemarin sosialisasi dr sekolah pedomannya KK gitu,05:53,1132056934146662400,@fia_lutfiazhari,JAWA TENGAH,3,3,3,3,3
2019-05-25,Samarinda Indonesia,200,Zonasi masuk sekolah. Mulai deh ortu panik. Gk pake nilai ujian yg SD. Yg diranking justru seberapa.dekat jarak rumah dgn sklah. Hmmmmm,04:37,1132037958566010880,@Id_Sulis68,KALIMANTAN TIMUR,3,3,3,3,3
2019-05-25,Sleman Indonesia,200,Hmm menarik sih. Tp seng dadi masalah jg adalah pemerintah lali memeratakan kualitas sekolah nang masing2 daerah. Durung meneh ngko pas pengen mlebu kuliah jalur snmptn seng tergantung akreditasi atau reputasi sekolah.  Untung awakdewe ra ngalami zonasi koyok ngene huehuehue,03:30,1132021181404422144,@respati_21,DI YOGYAKARTA,3,3,3,3,3
2019-05-24,Malang Jawa Timur,200,Saya balasnya  oh iya ada zonasi.   Dalam pikiranku zonasi ini dihitung dr radius terdekat rumah dengan sekolah. Jadi  semakin dekat tempat tinggal calon siswa dengan sekolah negeri maka kemungkinan besar siswa akan diterima.  Sistem zonasi SMP thn ini tidak menimbang nilai,20:26,1131914271481319424,@mirzamalina,JAWA TIMUR,2,3,3,3,3
2019-05-24,Cirebon Indonesia,200,Sekolah Swasta Tak Terpengaruh Adanya Zonasi PPDB https://www.radarcirebon.com/sekolah-swasta-tak-terpengaruh-adanya-zonasi-ppdb.html â€¦,17:30,1131870194308194305,@Radar_Cirebon,JAWA BARAT,3,3,3,3,3
2019-05-24,Kota Yogyakarta Yogyakarta,200,@ppdbdki min  zonasi berdasarkan kelurahan kan ya? bukan berdasarkan sekolah asal siswa?,13:07,1131803837352689664,@adepwardani,DI YOGYAKARTA,3,3,3,3,3
2019-05-23,Gresik East Java Indonesia,200,Menurut Cakmin  sistem zonasi ini tujuannya sebenernya bagus. Biar pendidikan merata dan nggak ada lagi status sekolah favorit. Tapi memang eksekusinya yang masih perlu banyak perbaikan. Kalau menurut kalian gimana  Rek?,20:16,1131549417893453825,@infoGRESIK,JAWA TIMUR,3,1,2,3,3
2019-05-23,Gresik East Java Indonesia,200,Sistem zonasi pendaftaran sekolah negeri di Gresik banyak dikeluhkan oleh masyarakat  terutama banyak yang meragukan validitas surat domisili. Pengumuman PPDB SMP negeri diundur. Selengkapnya di,20:08,1131547386839539712,@infoGRESIK,JAWA TIMUR,3,2,3,3,3
2019-05-23,Malang East Java,200,Dapet sekolah yang mereka inginkan. Maybe sekolah favorit di kota itu.  Maksudku  kalaupun sistem zonasi ini ada tujuan dan maksud dengan jelas mungkin calon siswa akan mengerti..,19:36,1131539394186207232,@springholliday,JAWA TIMUR,3,3,3,3,3
2019-05-23,Denpasar Bali,200,SYSTEM ZONASI bagus unt pemerataan namun Jadi beban bagi siswa yg dikelurahannya gak Ada smpn shg gak bisa SEKOLAH negeri krn jarak lebih Dr 1000 M   LALu gmana solusinya...? @kompascom @radar_malang @sutiaji1964 @jokowi @KhofifahIP,14:42,1131465514109169664,@AlzaqhyHerry,BALI,1,3,3,3,3
2019-05-23,Denpasar Bali,200,BELAJAR dr PPDB SMP 2019 ini   mk setiap KELURAHAN hrs Ada SEKOLAH SMP NEGERI  contoh kelurahan Tanjungrejo itu jarak lbh Dr 1000 M Dr jatah SMP ZONASI Nya : Jadi gak bisa SEKOLAH negeri meski anaknya cerdas @sutiaji1964 @Kemendikbud_RI @KhofifahIP,14:37,1131464036917211137,@AlzaqhyHerry,BALI,1,3,3,3,3
2019-05-23,Bekasi,200,@disdik_jabar min mau tanya  kota bekasi kan dijadiin 1 zonasi. Nah sdgkn utk jalur zonasi hrs milih 3 sekolah. Pilihan ke3 mesti diluar zonasi. Blh ga sih pilihan ke3 dlm zonasi yg sama? Kl diluar zonasi terlalu jauh  karna mesti ke kabupaten #kepoppdbjabar,10:44,1131405635608752129,@SeptiariniLulu,JAWA BARAT,3,3,3,3,3
2019-05-22,Malang East Java Indonesia,200,Sistem zonasi yg bikin menyiapkan sekolah swasta tuu,15:12,1131110507773976577,@eka_alkautsar,JAWA TIMUR,3,3,3,3,3
2019-05-22,Malang Jawa Timur,200,Penasaran sih gimana caranya Dinas Pendidikan nentuin jumlah kuota per sekolah zonasi  sedangkan calon pendaftar di zonasi tersebut jumlahnya berkali-kali lipat.,13:14,1131080825355685889,@mutyalf,JAWA TIMUR,3,3,3,3,3
2019-05-22,Blitar - East Java - Indonesia,200,[5] sistem zonasi  jalur prestasi & jalur mutasi.  Untuk jalur #zonasi sesuai tempat tinggal calon siswa dengan sekolah yg dituju menggunakan prosentase tertinggi 90%  jalur prestasi 5% & mutasi 5%. Untuk jalur zonasi pendaftaran dilaksanakan 2 hingga 4 Mei  sementara jalur,12:12,1131065167330959361,@radiopatria,JAWA TIMUR,3,3,3,3,3
2019-05-22,Blitar - East Java - Indonesia,200,#InfoPatria #PatriaToday â–º Kepala Bidang Pendidikan Menengah Dinas Pendidikan Kabupaten Blitar  Munir mengatakan setelah proses Penerimaan Peserta Didik Baru atau #PPDB jalur zonasi diketahui beberapa lembaga SMP tidak memenuhi pagu yg ditentukan.  Beberapa #sekolah yg tidak [1],12:10,1131064864615485440,@radiopatria,JAWA TIMUR,3,3,3,3,3
2019-05-22,Kebayoran Baru Indonesia,200,Zonasi Sekolah Sudah Diumumkan  Cek Sekolah Yang Bisa Kamu Pilih Disini https://adadisini.id/prioritas-2/zonasi-sekolah-sudah-diumumkan-cek-sekolah-yang-bisa-kamu-pilih-disini/ â€¦ lewat @adadisini,11:25,1131053352500965376,@seidedisini,KALIMANTAN SELATAN,1,3,3,3,3
2019-05-22,Malang,200,Penerimaan siswa baru sksrang berdasarkan jarak rumah ke sekolah (zonasi) Jadi semakin deket sama sekolah  semakin besar peluang buat ke terima di sekolah itu.  Jangan nanya nilai ya~~ Karena nilai tidak diperhitungkan di sini,09:04,1131018059672539136,@RossaliaAgata,JAWA TIMUR,3,3,3,3,3
2019-05-22,Klaten Jawa Tengah,200,Tapi lebih menarik lagi masalah zonasi sekolah ini  daerahmu bagaimana?,05:20,1130961600276385792,@rahmannear,JAWA TENGAH,3,3,3,3,3
2019-05-21,Minggir Yogyakarta,200,#Jogja |  PPDB 2019: Sekolah Pertanyakan Sistem Zonasi - Harian Jogja  https://jogjapolitan.harianjogja.com/read/2019/05/21/510/993762/ppdb-2019-sekolah-pertanyakan-sistem-zonasi â€¦,22:40,1130861035613708288,@Den_Mitro,DI YOGYAKARTA,3,3,3,3,3
2019-05-21,Yogyakarta Indonesia,200,PPDB 2019: Sekolah Pertanyakan Sistem Zonasi https://jogjapolitan.harianjogja.com/read/2019/05/21/510/993762/ppdb-2019-sekolah-pertanyakan-sistem-zonasi?utm_source=dlvr.it&utm_medium=twitter â€¦,22:18,1130855411802730496,@Harian_Jogja,DI YOGYAKARTA,3,3,3,3,3
2019-05-21,PADEG-CERME-GRESIK,200,mending pakai DANEM atau tes.. orang tua merasa legowo jika anaknya  tidak  diterima.. kalau sistem zonasi.. buat apa bikin sekolah negeri kalau rakyat yg rumahnya jauh.. gak bisa sekolah..,20:51,1130833599849046017,@Edy_listrik,JAWA TIMUR,3,3,3,3,3
2019-05-21,Kota Surabaya Jawa Timur,200,Jumlah Siswa Terus Menurun  Sekolah Swasta di Gunungkidul Keluhkan Sistem Zonasi PPDB 2019 #Berita #blog #Pendidikan http://softwaresekolah.co.id/index.php/2019/05/21/jumlah-siswa-terus-menurun-sekolah-swasta-di-gunungkidul-keluhkan-sistem-zonasi-ppdb-2019/ â€¦,16:11,1130763148456333312,@umrohsurabayaa,JAWA TIMUR,1,3,3,3,3
2019-05-21,Malang  Indonesia,200,Kalo ppdb jaman sma dulu kaya skrg yg ikut zonasi  bisa2 aku rangking pertama ya. Lha sekolah rumah ae sekilo aja gaada,15:39,1130755077700907008,@ruliandani,JAWA TIMUR,3,3,3,3,3
2019-05-21,Batu Indonesia,200,Penerimaan Peserta Didik Baru (PPDB) untuk tingkat SMP di Kota Batu tahun 2019 menggunakan seleksi wilayah terdekat dari sekolah  yakni : sistem zonasi  berdasarkan kelurahan atau desa terdekat dari sekolah. Hal iniâ€¦ https://www.instagram.com/p/BxtqvdIHZyW/?igshid=100b8qncrc21q â€¦,12:53,1130713318560280576,@kominfobatukota,JAWA TIMUR,3,3,3,3,3
2019-05-21,Jalan Gayam No. 24 Yogyakarta,200,#GMY TODAY'S HEADLINE: Sistem Zonasi Tak Untungkan Sekolah Swasta (via: https://jogjapolitan.harianjogja.com/read/2019/05/20/513/993450/sistem-zonasi-tak-untungkan-sekolah-swasta â€¦),09:22,1130660228746244096,@GeronimoFM,DI YOGYAKARTA,3,3,3,3,3
2019-05-21,Kodya Yogyakarta DIY,200,"Udah rada bener sekarang. Di kota jogja zonasi porsinya kalo g salah cuma 30% atau 40%. yg lain masih pake nila. Ga tau kalo indonesia belahan lain. Adek2 yg punya nilai tinggi masih punya kesempatan sekolah negri. Pamor sekolah juga bs ""diselamatkan""",01:02,1130534150945984512,@sangsisung,DI YOGYAKARTA,3,3,3,3,3
2019-05-20,Malang Jawa Timur,200,PPDB Online Kota Batu  Berikut Ketentuan Zonasi dan Pagu Setiap Sekolah: Penerimaan Peserta Didik Baru (PPDB) 2019 menjadi perhatian bagi para orang tua di Kota Batu. Selain zonasi  pagu sekolah juga menjadi perhatian.,22:42,1130498978867503105,@MalangTimes,JAWA TIMUR,3,3,3,3,3
2019-05-20,Yogyakarta Indonesia,200,Sistem Zonasi Tak Untungkan Sekolah Swasta https://jogjapolitan.harianjogja.com/read/2019/05/20/513/993450/sistem-zonasi-tak-untungkan-sekolah-swasta?utm_source=dlvr.it&utm_medium=twitter â€¦,21:09,1130475657329119232,@Harian_Jogja,DI YOGYAKARTA,3,3,3,2,3
2019-05-20,semarang,200,Ketua Komisi D DPRD Demak; Sistem Zonasi Untuk Hilangkan Label Sekolah Favorit http://news.semarang-id.com/R53VH8,20:11,1130461056491327488,@smg_ID,JAWA TENGAH,3,3,3,3,3
2019-05-20,Surabaya,200,Tingkatkan Mutu PPDB  1 Zonasi 1 Sekolah Sistem SKS #jawatimur,18:52,1130441116405370881,@beritajatimcom,JAWA TIMUR,3,3,3,3,3
2019-05-20,Jombang Indonesia,200,#FaktualNews Zonasi PPDB  Sekolah Favorit Hanya untuk Warga Kota Lamongan,16:33,1130406124228894720,@faktualnewsco,JAWA TIMUR,3,3,3,3,3
2019-05-20,Jl Jend Sudirman 52 Yogyakarta,200,Sekolah Swasta di Gunungkidul Keluhkan Sistem Zonasi PPDB 2019  Jumlah Siswa Terus Menurun http://j.mp/30wVLR9,14:42,1130378191938433029,@tribunjogja,DI YOGYAKARTA,3,3,3,3,3
2019-05-20,Surabaya,200,Jadwal & Syarat PPDB SD Surabaya 2019 Serta Daftar Zonasi Sekolah Dasar  Ini Dokumen yang Diperlukan,14:06,1130369222394073088,@portalSURYA,JAWA TIMUR,1,3,3,3,3
2019-05-20,Jl Sultan Agung No 4 Malang,200,Jadwal & Syarat PPDB SD Surabaya 2019 Serta Daftar Zonasi Sekolah Dasar  Ini Dokumen yang Diperlukan http://surabaya.tribunnews.com/2019/05/20/jadwal-syarat-ppdb-sd-surabaya-2019-serta-daftar-zonasi-sekolah-dasar-ini-dokumen-yang-diperlukan â€¦,14:06,1130369146359652352,@suryamalang,JAWA TIMUR,3,3,3,3,3
2019-05-20,Garut Jawa Barat,200,Disdik Garut Berlakukan Sistem Zonasi dalam PPDB Sekolah Dasar Â» Gosip Garut https://www.gosipgarut.id/read/2019-5800/disdik-garut-berlakukan-sistem-zonasi-dalam-ppdb-sekolah-dasar.html â€¦ via @GosipGarut,12:23,1130343196788109313,@gosip_garut,JAWA BARAT,3,3,3,3,3
2019-05-20,Malang - Jawa Timur,200,oh skrg cepet2an gitu ya? tp tetep pake zonasi? kalau tmpt tinggal dekat dg sekolah tp daftarnya terakhir2 gitu gimana?,08:41,1130287470979964928,@nvidamayanti,JAWA TIMUR,3,3,3,3,3
2019-05-20,Bekasi Jawa Barat,200,Daftar PPDB 2019  Kenali Petunjuk Teknisnya http://kanalbekasi.com/2019/05/daftar-ppdb-2019-kenali-petunjuk-teknisnya/ â€¦  #sekolah #ppdb #zonasi #prestasi  Ada quota 90 persen di jalur zonasi  5 persen prestasi dan 5 persen pindahan. Selain itu ada juga jalur kombinasi,06:25,1130253294373199872,@kanalbekasi,JAWA BARAT,3,3,3,3,3
2019-05-19,Yogyakarta,200,Padahal masuk kuliah rapot itu penting  jadi milih sekolah penting. Masuk kuliah kan ga pake zonasi hhhh. Ntar ganti menteri jg ganti kebijakan lagi nih,10:59,1129959755940630528,@kimchijhigae,DI YOGYAKARTA,3,1,3,3,3
2019-05-19,Magelang Indonesia,200,Kui budi sik sekolah kelas 1 sd ora sih? Ket biyen ra munggah munggah. Ra merasakan sulitnya zonasi wi si budi,04:57,1129868635634192384,@Febrikrnwn_id,JAWA TENGAH,3,3,3,3,3
2019-05-18,Semarang Barat Indonesia,200,Masa kejatuhan sekolah negeri tingkat SLTP dan SLTA ... Selamat berjaya sekolah swasta yang justru malah dapat limpahan murid berkualitas karena gagal zonasi,23:13,1129782150134321158,@sheryambar,JAWA TENGAH,3,3,3,3,3
2019-05-18,Purbalingga Indonesia,200,Yang menyusun wilayah menjadi zonasi itu kelompok kerja kepala sekolah ditetapkan dinas pendidikan. Kalo ada desa yg tidak terakomodir zonasi coba lapor ke kepala sekolah terdekat dulu.,21:02,1129749077040750592,@mewienahto,KEPULAUAN RIAU,3,3,3,3,3
